MKT,SEC01,SEC02,SEC03,SEC04,SEC05,SEC06,SEC07,SEC08,SEC09,SEC10,A001,A002,A003,A004,A005,A006,A007,A008,A009,A010,A011,A012,A013,A014,A015,A016,A017,A018,A019,A020,A021,A022,A023,A024,A025,A026,A027,A028,A029,A030,A031,A032,A033,A034,A035,A036,A037,A038,A039,A040,A041,A042,A043,A044,A045,A046,A047,A048,A049,A050,A051,A052,A053,A054,A055,A056,A057,A058,A059,A060,A061,A062,A063,A064,A065,A066,A067,A068,A069,A070,A071,A072,A073,A074,A075,A076,A077,A078,A079,A080,A081,A082,A083,A084,A085,A086,A087,A088,A089,A090,A091,A092,A093,A094,A095,A096,A097,A098,A099,A100
-0.013221338980832994,-0.031044680027168734,-0.00841112459225495,0.010072881481816834,-0.01098893575261956,-0.027814436385100075,0.0018420438723825937,-0.011108076493544164,-0.005258424595434465,-0.010015837950127976,-0.019484611349102544,-0.024329302088216192,-0.04399515549070897,-0.02632616665011841,-0.04362715715359859,-0.04662544769719662,-0.03650808585180722,-0.01767957830229814,-0.032940622541118666,-0.022853197705216297,-0.04816781724950574,-0.018076556593855563,-0.007846921785716431,-0.020350379455758426,-0.014261830930578019,0.004771486277648495,0.002177009400743357,0.004317274510552081,-0.016284291917573225,0.007066958174984454,0.0026089904284073637,0.015437309724270185,0.011947231136814946,-0.0023989181172539022,0.034812662064798335,0.0056474661893971805,0.01592484161740517,0.008119741633741118,0.0006183178098623447,0.015200328143037406,0.02391190098101308,0.006538840735516472,-0.006122461825263813,-0.023620556669956893,-0.059137790485150055,0.010044522009377263,-0.00347789783211884,-0.00761622556205852,0.00692188691781684,0.007123749565879401,-0.0022762362532787847,-0.03561051451525651,-0.02887401626987033,-0.0274161194365779,-0.03605531771378673,-0.028022121715298234,-0.04228597007454999,-0.042942061098193506,-0.024124632453500435,-0.0215122230012822,-0.014771178548401799,-0.010738936251325715,0.0028802659503121696,0.011376540015689074,0.010306948890673665,-0.01525214437010251,-0.006735496121728987,-0.0015037296457479448,-0.016598360632342123,0.005090694888037156,0.034610344077658936,-0.004190078718930876,-0.027311432809661633,-0.006968303068346449,-0.03288089768083115,-0.014540698273301018,-0.019369925146823997,-0.016178649575048748,-0.006955635735605195,-0.04375705716892101,-0.02586244146972156,0.0024039212195500924,-0.004008015158381082,-0.010515707944101688,-0.004603507218913337,-0.01442680331230461,-0.0028351266124334307,-0.014323492963066276,-0.03197340934298317,-0.010417784843467259,-0.012177325758531345,-4.461425828817628e-05,-0.015777244803599714,0.008912591015204844,-0.01697964651052075,-0.007746238846833668,-0.006648220264563886,-0.01236914508438379,-0.009768017112153716,-0.026091052706604317,-0.007815225189719197,-0.008395431945260053,-0.01066352731961419,-0.01469727435698282,-0.034998866546370036,-0.019094747527426886,-0.008954442634794816,-0.00441814951370138,-0.011292165367801258,-0.016001153169357255,4.1158700195271245e-05
0.007960506174863278,0.015899224677597683,0.01548298009183198,0.005026077227267171,0.01074231928384957,9.69282657481709e-05,0.004166444060263127,0.00962873894270211,0.011869183974295035,0.004948301665262986,0.0009448083487092833,0.013029899142574233,0.03485039500815655,0.022573803197920482,0.023818000406067685,0.017991237121015358,0.005021508764983492,0.024522595318288213,0.021640007564398045,0.010368849372633592,0.017942524663232106,0.009868499255514706,0.02671439353361395,0.011241992437213608,0.01387733901652322,0.005537939671850543,0.00955418624582987,0.028809666399729632,0.011200703673832113,0.009449330129458203,0.019571524239724965,-0.0027401393728324927,0.01710118730648746,-0.0009337214480733792,0.014095015969434426,0.015811194326036518,-0.0163956077035548,0.0039014592960978094,0.002969808070133714,0.012270434744993291,0.0008212004054631728,0.0031518256700942557,0.008129335219943438,0.02412538718146099,0.056469403431175645,0.005758665725308461,-0.00578767766058535,0.014967324786944878,-0.012315822743505192,0.005552259285553186,0.006472137187243667,0.003129511172872907,-0.024558291897808438,0.015692963882142547,-0.004306582427360479,0.0024369516941123446,0.013227236067334665,0.0135017118142049,-0.014335084541717266,-0.006733407561657376,0.011248449387025732,0.0072808183965108126,-0.0008068463309541039,0.01048399759201431,0.008139386541373762,-0.006821436895099319,-0.005008149064654084,0.006244870622528184,0.00813247222449489,0.01610326195238284,0.010370617798071158,-0.0005280147720802516,0.008371129611264782,0.009448543911163645,0.0012183387720490514,-0.00047842115326877347,-0.0002762622794538495,-0.006816189552922823,0.023997646429996727,0.011167013282406282,-0.0037625619866980074,-0.004999174858828679,-0.008347743073319184,0.009140347313650574,0.0041829103394267625,0.015911820979448196,0.015212804999869326,0.01326738746381657,0.0014455564207189776,0.02042193214583293,-0.0064875254687986545,0.012561695308866607,0.008869151046403947,0.013993788918583898,0.011631579961559585,-0.00649847540434699,-0.025121297894389716,0.006460440114137592,0.011573551106924969,0.003673712099684608,0.01573167650120511,0.0028322165543447973,-0.015996135481453046,0.00413537131190571,0.004115350708255609,0.0030752472312724722,-0.0032683019615815387,0.012659719563587604,5.253213832233513e-05,0.015422439102166346,0.0008381539819710136
-0.002157556233478209,-0.006249552827407658,-0.011990516723030928,0.00010127243954742701,0.0006420998878428254,0.00323654919014677,0.012836701918107237,-0.010240663070502394,-0.006991971596339537,0.01648513343728835,0.0011865086112468884,-0.0011747323429164747,0.009125675098056948,-0.01364869470187929,0.0013048742480562012,-0.014342423838419027,0.014530526505014598,0.02974035365609629,-0.009239138161807742,0.0018782257058826209,-0.015412564847077925,-0.017261301477515995,-0.019117610373473447,-0.03090126565132153,-0.01891440630983867,-0.01078003851563105,0.009433933149737768,-0.032270927947822096,-0.014011168242301131,0.003096639709093435,-0.04971274732805294,-0.006220234576307334,0.005617746964596071,-0.002892622901109637,0.02930915984317859,0.0039092782033880195,-0.024298901654124593,0.01731590375714361,0.0036161658913515847,0.01264858310964397,0.011195449175681695,-0.0148683206565006,-0.0213764501132707,0.016014787359016455,0.008365723544995205,0.006385518315651067,0.010010493717857585,0.0013281373790750394,0.021951299331681415,-0.007351505969014149,0.0032828682787124377,0.0077536440092030685,-0.0039859753795892724,0.011514102814443273,0.01025338102992618,-0.004711884773461413,-0.00824809571370611,0.002444743620382273,0.005373188093431184,-0.013197276614598833,0.018588681649755672,0.015354731470339628,0.00414966707363145,0.006339289627641992,0.007386147717258831,0.008832458155149782,0.01689979926655896,0.010318704049612382,0.02865002491688957,-0.0151322053540596,0.018576603849267154,0.0007992888771721236,-0.006840559420731822,-0.007535685968263741,-0.04158515891903238,-0.010030846916849835,-0.013489948247043216,-0.01373693321222759,-0.012014705999279932,-0.020776778763155278,-0.014455163310250173,0.009697558425106317,0.0012379433673636135,-0.010251908556400164,0.006868163666712421,0.0027781712089044604,-0.011468464553154197,-0.0038515041752123285,-0.01623985413745016,-0.01796643888981159,-0.018718588744501802,0.008383110349890135,0.007132427963074915,-0.0054773471059528026,-0.0005835296252415367,0.02342186052669339,0.013543232697866763,0.009054831459615519,0.014701889838037384,0.0045947951405086495,0.007553871228630671,0.0053376404410442006,-0.0042136032209570415,0.007051021507970262,0.0010199977467703438,0.013353671169638178,0.007709996198558528,0.00557398737538633,0.0011794087117327412,0.0035255916768283024,0.00476600165129822
0.020387736888178853,0.007123841863652279,0.012692800842505621,0.023355946488239566,0.0009854800975137106,0.01471658933425766,0.009238453516217889,0.000898961900504253,0.029444881542278496,0.0145033543143873,0.01128876452034681,-0.0007667526974277043,-0.009426699265877608,0.015264238319610183,0.008900732164150573,-0.005213074445791194,0.014079332392991528,-0.005474555237883729,0.006619152241746458,-0.005970239542407243,0.012040787915794472,0.005701671096555335,-0.00447834275373724,0.011314836754629203,0.008837371640652828,-0.0056626414596986484,0.011633117834032201,0.003998862637699366,-0.0061307549062047315,0.005771874341851452,0.005949917360828897,0.00386675229718584,0.010775887185170713,0.007087253540896369,0.020593887655990337,0.015757036949164218,0.0009896797509341573,-0.0019029034753492056,0.03123799149959215,0.039186908754613656,0.03953950773210718,-0.016202532504620337,0.012479181782114077,0.012069880126618476,0.01661497762163977,0.014132426629592309,-0.012863605361073662,-0.01075763820252754,0.021421998659097292,-0.015776623332916136,-0.010014727306612733,0.007502420809538179,0.008326985300515023,0.016852081998034018,-0.000870689950287492,-0.00886350530835772,-0.013212857192465247,0.011778447495736548,-0.007969254542305387,-0.00309765324570741,-0.0020270374061838628,0.0041025578986454946,0.01941438921869093,0.007615207776191506,0.02003216309237083,-0.00045152043512959876,-0.008706140446161532,0.017232620344795512,-0.0020353066446462155,0.0038090119196617775,0.009000005109632246,-0.00013524615112550393,0.017990727980751756,0.00047253892377662745,0.023227645626594202,-0.0011656493259219634,0.009551201020828627,-0.003382851504824727,-0.0014763628762633364,-0.013581102100135281,-0.012387686938066599,0.033431700602455164,0.03338639199003336,0.037757346030957595,0.01706124193599361,0.03380958374760988,0.011373109797446473,0.0207006179342905,0.027324765080751587,0.04266103490580214,0.03201954433784607,0.01207943444415353,0.002425988204563292,0.0041409839223307855,0.012375751235139874,0.0011926483973136992,0.0328288572983289,0.008198726916363098,-0.001109676921812143,-0.0004906770481898433,0.01738845622070668,0.0003748721452334746,0.023264901959283792,0.019162429585321366,0.000639200912471152,0.004709107563780711,0.003115822767270384,0.017564196337304234,0.01871951056306179,0.010836390957147083,0.025573263208728634
-0.005262056387941353,-0.010861100814219656,-0.0045798239662499,0.0020234500093223792,-0.005875386901586108,-0.01708139525962904,-0.005442963476792232,-0.009749524784615406,-0.0013260009894657462,-0.005616220340140355,-0.00029269002197488954,-0.00543954256650053,-0.004974931299364671,-0.008805965809034606,0.008171114251521554,-0.020143141685210388,-0.012346852178053525,0.0011588427627778448,0.010877866682238425,-0.0020239992978799727,-0.019382717144500503,0.00044740551288378503,-0.0006135791471028852,-0.00637733278847782,-0.0025930903029752596,-0.003031560835211737,-0.007732244751416467,-0.006827445455840437,0.016939967289587927,-0.01986977657275174,-0.015048671525405623,-0.0007065449006318327,0.0013034688287305329,-0.007418421726181163,-0.014031011055514608,-0.003991602244435459,-0.02257908366998001,-0.011509010616991293,0.013908836335027867,-0.006481266539505964,-0.018553945516681578,0.007334213005012815,-0.001479838155256787,-0.015511824683875932,-0.008819505017638628,-0.00820449659746157,0.0003883856998444213,-0.00999365141335144,-0.020065519729709182,0.014709479590936268,-0.021905753719495002,-0.011533821794849592,-0.013217016648983676,-0.019506975946815705,-0.04943033079709839,-0.0034622986047657036,0.006246578994227266,-0.016049830370774246,-0.018026494329473987,-0.008070825184831149,-0.0023439431599750625,-0.006089999616536188,-0.008884919977095038,0.002992847715395706,-0.014857863098086323,0.00016211848994770507,-0.0055058089807192715,0.012427168265470533,0.0027192670399124805,0.006891682808744188,-0.02232400335500183,-0.011710026975614886,-0.003694275207859253,0.002939743274773185,0.007012842889669919,-0.008532449748896066,0.004981517112712083,-2.5891474970951567e-05,-0.005051667280730239,-0.0018314520949103148,-0.022964798345442797,0.007162297893197117,0.014804302994571814,-0.019136846630173655,-0.008066089717611215,-0.023123593599111068,-0.0029050791733713018,-0.004882167095854692,0.012047458802702502,0.006392346029489211,0.0002680059674312304,0.009726288416824148,-0.009168253319495064,-0.0029594967567633987,-0.012958581075602668,-0.020096560885309978,0.021338927039862395,-0.00840306448118207,0.003415886837552555,-0.007668048589946687,-0.016921169672050363,-0.01170178425152248,-0.008479784646744782,0.011373188792535694,0.008497462902691337,-0.006846605749693239,0.010894523281024037,-0.00852611333667985,-0.0003332062704015154,-0.008948924204890423,-0.009013075719954994
0.00845984179756792,0.011100717470115505,0.014319775069664378,0.015548606569408659,0.009335630485400436,0.00032704817575569855,0.015431566140313189,0.013275271767600495,0.008364682953068485,-0.0018111515597952826,0.012083488125557717,0.016477650546498013,0.009440029829357457,-0.007820455547615906,0.010403510109172266,0.029924430068758306,-0.011208216850501228,0.009877822227472239,0.01142494692567496,0.005839046517334129,6.163997951641291e-05,0.0201493476263251,-0.002866866205889169,0.0184507881109848,0.01916851043052742,0.01820575882465411,0.02775027383621461,0.014216839009277482,0.01463705131604955,0.01910482593238897,0.010694739791975364,0.015760358449844518,0.02844029959364075,0.009322854196271557,-0.005106013055902758,0.00833088912543051,0.028971070499035675,0.013520549444969972,0.012164613503465167,0.010779104410013089,0.01132549501850645,-0.008675836592620457,0.010150546419002714,0.0006398877051477627,-0.0056882780822840005,0.005195284150557641,0.0020099394373247997,0.0042790907698830585,0.021518737359891026,0.004612979679161439,0.0007303523340586879,0.001870139773631382,-0.01569259645045085,-0.013298306336685932,0.0039774789749866465,-0.013898036479229816,0.01961796170802437,-0.004204662184237135,-0.01360918598266042,-0.02207995188741425,-0.014918899901050811,0.0279969542444665,0.014964854354479543,0.004182685475880573,0.02168636820514693,0.015941323455649397,0.010048001844110928,0.012959591571263345,0.022052130797534375,0.021751851475685813,0.02196436306555143,0.023445989906043126,0.031260193782441076,0.01935667003571514,0.021004434968508866,0.02746107070081174,0.013045086290202956,0.010748785100598141,0.012245509523815423,0.02687981224446074,0.01894680373931628,0.006447349370244999,0.01924147556991585,0.005336947172332466,0.008497975197490187,0.0004175363163187677,0.008259005154300142,0.023951035572797895,0.02097459223908928,-0.007688659268631655,0.007504705049977608,-0.0020177276823404445,0.004965646021464688,0.0224139710831257,0.011552371080565461,0.0037557937622180867,-0.012309550888389538,-0.013162471255813511,0.0033267369860400784,-0.0006981635121658185,-0.0024917262113607276,-0.003298901624629043,0.017558469439822852,0.004796190325230813,0.025963709133397867,0.00872019710121166,0.013827897223207644,0.022075685417736517,0.033949177059022874,0.018940344844135672,0.012151914553506194
0.01082197330599305,0.010934028727156776,0.008129150701629435,0.002480739900270908,0.00045318945001122864,0.006236575098786411,0.005283420920049916,0.005598662858318936,0.006375442123535258,0.004491132074582046,0.001684463512982061,0.013723941607489205,0.03127193945684029,-0.01646119086497998,0.01875202383719574,0.007246808570696826,0.00896239306859021,0.007179797654847003,0.00793959145426425,0.020302966487641787,0.020067024081942005,0.017329702714269937,0.014939363299363078,0.01251348883326872,0.018128862396270862,0.008304592076858637,-0.005579574481509284,-0.0004807281968111284,7.672830064734911e-05,-0.02058435196435341,0.030728246822344277,0.00561813529090241,0.021026195693860248,-0.010679757239359806,0.023064875197385353,-0.001036239961323462,-0.0025441481844376787,-0.0003042052511189842,0.022901310230367025,0.018270161663081007,-0.005255822760955494,0.012294179162426776,-0.014368138761739003,0.002429546689844979,-0.02550771956409697,0.009028813666851095,-0.0007825669152706524,0.006992833788851656,0.007533607916095755,0.006172745280983222,-0.011770744488128343,-0.0065274065220457785,0.005919794916748157,0.008450518659884288,0.011036601975892762,-0.0009284104962831064,0.0005141137527231408,0.01330044241219598,0.01747458639521611,-0.012883891506019714,-0.014335749432824958,0.009432610061644808,-0.014850846488456982,-0.01772029444713237,0.016035258405915027,-0.0005022224678642353,0.004105080275920579,-0.0157517870243012,-0.0038407900479216243,0.024500111892872767,0.00044746674410571177,-0.00989964739002086,-0.00215648743095599,-0.002226509976323027,0.004948922554054986,-0.0037403746874085327,-0.0028509393005619163,0.0005439867106253144,-0.016211455107381825,0.001750866876495694,0.014155176570783167,0.024868516910401376,0.0159322994806353,-0.0023811077914880144,0.0025323793991614703,0.014372940608768646,0.012947030089619798,-0.005486276134831559,0.02965424630158745,0.0302028843502076,0.005098735244552036,0.02818354392702056,0.01607132233083354,0.012486969125668006,0.01875296125443557,0.004588629023971363,0.030451554736749337,0.018398858584614874,0.004089108700576081,0.01361701772763364,0.02713701159495448,-0.0013503710071968902,-0.0047716218817166235,0.017140618963756345,0.031701314442535045,0.011413857933436666,-0.0019052904976942192,0.027094428208363223,0.01630306236860876,0.016629049323635618,-0.001195199951554423
-0.005213358322020036,-0.019433917418791486,-0.011749084427457819,-0.014092730658715576,0.0012824943324980741,-0.007672415870901227,-0.0026187239248873823,0.005074884706366232,-0.0017207218127455741,0.00023584682188987263,-0.006325335147803481,-0.02285560770443361,-0.010826458186395972,-0.02196042020242298,-0.02100483181907775,-0.024380480360896264,-0.02273756148535558,-0.012907990247439735,-0.011754676638431761,-0.0034885449098149193,-0.017562033317735995,-0.005977812140932032,-0.016145027952716662,0.01899796143710153,-0.004289485019333999,-0.01284589544708718,-0.018198045572489368,0.011189535121537435,-0.01762322898760505,-0.030132048857855587,0.0018657215357604294,-0.014637625269924842,-0.0051496107192149036,-0.012897907765255099,-0.013590658159872917,-0.018169341822041378,-0.02102618996453026,-0.02331862228099575,-0.006314660668608914,-0.018016507756776875,-0.022334593969986615,0.005321125640710572,-0.0029801393474498034,0.029232852348382073,-0.014465189959065471,0.0009901468558620595,0.000774595147328529,-0.006651745615495259,-0.005619377764155035,-1.0669703218099102e-05,0.0011221532962942555,-0.014438397980563828,-0.012386050790776485,-0.010427949430127035,-0.009584732598094137,0.002160420019339315,-0.013932588323629513,-0.008446561286772477,-0.013686455506630725,-0.010840464868751312,-0.006702373340613972,-0.01998333339194032,0.0017400033663582965,0.0016562524075071357,0.0016141056438514362,-0.0011396952000634296,-0.0039892845243943,0.01684076804025131,-0.005003934273303267,-0.023846608076936286,0.0009559375527156881,-0.011266276047711535,0.003922032756321675,0.004325361892759422,-0.0018247250531003702,8.892058660790237e-05,0.009854220806933621,-0.015076346355258894,-0.002300588723704958,-0.01132416605085802,0.010265697683631617,-0.011998409626367243,-0.023668982255164134,0.014242045010909166,-0.023818905426810182,0.015589122163164246,-0.02257241044684849,-0.019266947611921176,0.010418041919213306,-0.005830410541033007,-0.03375862761626514,-0.0013014049969578662,-0.023086641201507573,0.012423895430316011,-0.0027126744992536545,-0.03046715624436091,-0.014168752944937812,0.00595171800288088,-0.03590825844855724,-0.01302861474784566,-0.004592046793400296,-0.00877891995004347,0.009806009946914402,-0.021618471414535545,-0.04116066667300544,0.006638537567719087,0.009686471535572942,-0.006020154270151576,-0.022513177310074867,-0.010337329445901471,-0.006890430609518407
-0.007429207679090359,0.004170800088831462,0.003928321648701991,-0.005331118418290188,-0.01711209340998144,-0.006803581430993938,0.0037444782743997957,-0.006827895452440266,-0.0019111473208045507,-0.01567519603610413,-0.012173384023229204,0.018235985526531533,0.0290498416105514,0.02196532516860119,0.009056308295574805,0.017941406277450573,-0.005615988465276988,-0.004838524528759245,0.011697662489770961,0.018395783606685145,0.008254191786624362,0.012530884595784528,-0.012502017011573628,0.015056063735262196,0.01632116719978913,0.010688417326111735,-0.012015762791091983,0.00703886455181758,0.013564338799077327,-0.01274780992013131,0.008645291709201475,-0.0037131332380108384,-0.01889012470327869,0.007609981275099875,-0.007771137260330941,-0.003498032528275562,0.0018389959080172733,-0.010413542811944761,0.0010618235113345354,0.0031631193635067232,-0.0006355793143370629,0.007195226396829321,-0.010609338469165399,0.012120362201507171,-0.0174945836041355,-0.014770418522402858,-0.03786933953993211,0.006286749425479614,-0.008693816871698588,-0.0034187578716264066,-0.025854186819976647,0.0019164061374753714,-0.0005866568034878934,-0.0036339646752667825,0.020532928055933677,-0.007698997383491481,-0.016302816999588483,0.004685704683007118,-0.0006945027585561673,-0.00016181292663253538,0.0010077491574868624,0.012439973143061481,-0.01667697786103126,0.006946341359647945,-0.0007813946924058633,-0.010423719530214587,0.0061142268794901165,-0.01637708924815602,0.004304744483282067,-0.013770904318857417,0.002263767289718637,-0.007444743341871342,-0.015109316856766612,-0.014236819041410258,-0.024840812693048196,-0.002842057123812603,-0.02103833232597506,-0.02787877944131678,0.0011874963296987133,-0.029641169008622188,0.006982640668364648,0.002754005478569384,-0.012751941922716177,-0.008939542156601553,-0.00018011062403134746,0.002618383245489272,0.02316402357008316,-0.007205363256783944,-0.001375460831507217,-0.010889983487534415,-0.029367651292491755,-0.01694183902476413,-0.02749906489702629,-0.029848238753296338,-0.022397268459193372,-0.0010164755449406182,-0.011114026779787086,-0.034569465007107024,-0.0035098338884242885,0.003467120381465924,-0.011070025787701344,0.003907296056100665,-0.012012893478332546,-0.005311295683181838,-0.023233254940995936,-0.0038352463743926753,0.0027854916453759608,-0.008111517694107968,-0.012691997728811927,-0.014064251592958972,-0.0022947181027865703
0.007413665309309047,0.012539432894551696,0.0021411741386910595,0.01586212764186885,0.012297018368030613,0.015819349942477016,0.00045276747390606475,0.01965157525582026,-0.006523393837075591,-7.218100340788611e-05,-0.0027290668562011595,0.008890683930657959,0.0370733023485826,0.01235281339144036,0.02499485618507262,0.006282572761098185,0.004368199135991733,0.004398138122748008,0.01579724391919897,0.011601448849909136,0.016459378844376968,-0.005768432005787637,0.02779595180994362,0.014342849134899218,-0.021638939130243305,-0.014954510544752149,-0.016454310532171706,0.024843085080834645,0.00892934842288168,-0.003998359825817779,-0.0011076996632430653,0.03280191496072202,0.009228662337832969,0.023026943217069065,0.01960968146476545,0.010432260847394077,0.017814111081102087,0.020294322957702535,0.03038562535054611,0.03003901987503711,0.030000396433884503,0.04325204857594628,0.03919619521828583,-0.0032946127660509173,0.03322522778628502,-0.01811333978796418,0.0005170003666350269,0.0024277856937116116,-0.002045962563872657,0.006566183795184292,-0.004581218475405381,0.02356824148930096,0.00925640731547984,0.004313064540858841,-0.004798046518326159,0.0011309564266003937,0.003713232823226129,0.02520450898513142,-0.007589431008026745,0.02431082521161942,-0.00421070377777678,0.0017058169072189842,0.009869308302562375,0.0077115595393248484,0.004354044752680042,-0.0061591520029929715,-0.011816265224229187,0.003271057828457102,0.0043861827991571005,-0.00043181119373345055,0.01691908914187933,-0.001966944383742451,0.013730969691330298,0.0038046997939764522,0.011844026337161695,0.03385133355108478,0.006091888792479622,0.001494380955141478,0.004353576845158974,0.002061199632549823,0.004552016659224087,0.005165447987302368,-0.008381051263681785,-0.010472061209656526,0.0018632517861751985,0.02567627025974128,-0.021270794925018637,-0.01272565177829294,0.026668083605711358,-0.02318003519880449,0.001439105860716552,-0.016490249082757574,0.007531688941896984,0.022530639525542014,-0.0072063921304623855,-0.008701860433877278,0.003584053371098166,-0.014418236021328105,0.006014653251263137,-0.022698825099155953,0.0063799541104831246,-0.01416707598651186,0.004514740863888774,-0.007081087872721995,-0.030986966030146078,0.0005642500745669833,-0.008701537641772979,0.000259468502294354,-0.005071306517121744,0.00986923113452782,-0.009911305599559899
0.005748919179139307,0.006148980778704693,0.002849210125491845,0.0007818308964586457,0.0036970282166666783,0.014339701288686923,-0.004436921045692613,0.015241191509314543,0.00787815267328922,0.008770493318715659,0.0030103726475857497,0.012171439489631015,0.005921567487015883,-0.01796823250053518,0.02453910699898857,0.0013923297762605971,-0.005205764387678991,0.00450484387690703,0.012405174389895477,-0.004716024607442579,-0.005254933065910534,0.002923053316582505,-0.022693734870242,-0.003244930635103735,0.0045555772792300695,-0.012200155031881847,-0.005428009039126115,0.007839536548825231,0.008838491830944487,0.05631084026274868,-0.00787899562038337,1.0483594077169336e-06,-0.016286792250433342,0.00515365598371084,-0.005901536824601174,0.013213371365289618,-0.006479688346718368,0.005523504531603664,-3.6096122339303186e-05,-0.007528222248312745,-0.0038213552994668483,-0.009993812982059315,-0.01913698409857296,0.0041579567120232416,0.004023863701476766,0.015094162273244713,-0.02248205881344229,0.005438415106642388,0.04436492898951966,0.014266977603773809,0.017976090302344757,0.02684557926324664,0.005894713988236714,0.0026217702812959816,0.010674356799418699,-0.004312752332215415,0.017782563614669185,0.01643599977093158,0.01977804524187544,0.017942430465938432,0.007594904143808107,-0.010135568622016354,0.006246103882489083,0.0024568736688362213,-0.006782360216424857,-0.016165035823203472,-0.0077234591799257134,-0.020520921500940103,-0.001436306373575961,-0.018353329709336095,-0.026265582488035132,0.007752365457835486,-0.014376937478682017,-0.010687241332859983,0.01603455832754404,0.005747946937061028,0.0007543323609776243,0.014244651000541264,0.021136856397009747,-0.016572163909229044,0.0008729104803302223,-0.005828897921899975,0.01699182203792899,-0.007869550139521158,-0.0026161221099661666,0.03034019378630996,-0.004287083408854536,0.024094088163846252,0.00597815704433055,0.004620714835813883,-0.00754331070811924,0.0009026431143128645,0.015917302432734506,0.012099135098722756,-0.0017007869142090632,0.019205383117867802,0.012851866083459418,0.009893003909465525,0.006884673636453837,-0.00040886626169897366,0.01845681645675811,0.009581800095167946,-0.003405978884937978,0.009217906641080928,-0.017177441768556664,0.0029974785251213405,0.007928023435263764,0.03518884308183245,0.015625545338583686,0.027187857660222043,0.013560713139955938
-0.014106101007109267,-0.017273569465493775,-0.02414211246637674,-0.014035531161835616,-0.0247386641868146,0.00014792380614683256,-0.01822577454407623,-0.00436713784617172,-0.005135739219433535,-0.00025502177260502837,-0.011548360445930356,-0.003697571151812747,-0.014592375553192708,-0.01403853746010577,-0.004099232783856155,-0.001028672567944118,-0.009733069751152366,-0.01515905606512381,-0.01781593314213044,-0.0037056901332192856,-0.0010554949191508463,-0.016744938285342452,-0.022523669013251757,-0.050858875955593866,-0.024863237938922783,-0.025357680864012796,0.002234251003445176,-0.04182545191556185,-0.030368118195770885,-0.018836005758324087,-0.021424676018475378,-0.03147826151201522,-0.015661559378538966,-0.029260549731090074,-0.02921786650065549,0.005117859409017204,-0.0008543658157361163,0.00127661756461538,-0.03425247676128589,-0.002330232999756354,-0.01645195402886304,-0.006834264852984318,-0.019612526255162164,-0.020404353418797223,-0.02205432232512993,-0.026652197439697857,-0.0021171486999832507,-0.021505453014710938,-0.023083613819517537,0.008831567782133686,-0.027805802316019215,0.009162816475492996,-0.002262746455462633,0.003116408632737812,-0.0072105568177892885,0.016868696273923994,0.04704094366160945,0.009469537875046983,-0.0057533312216887745,-0.0035657072591601786,-0.008968360602291277,-0.019912406068601972,-0.018262362877823422,-0.017383357002301404,-0.019271920993270877,-0.007882893596417357,-0.017595153329156555,-0.017486338027515733,-0.0003718515162717054,-0.015406276800107458,-0.012881139891934089,0.006760842129449002,0.010009484304960754,-0.00584476489342465,-0.016044830937813958,-0.013909341847892095,-0.001964267307315327,-0.008914144151055504,-0.0027780085856441506,0.0009662049800922608,-0.003271583985963585,0.005440442282085226,-0.005237192943144047,-0.013779739623312658,-0.0034339683732605214,-0.011772346178407096,-0.03241662110482108,-0.0031761776645196737,0.006200157931081388,0.0147226485335036,-0.003302363603634685,-0.006868038722351183,0.010272545042783066,-0.027200261658309223,0.021623134070462294,-0.009775821398362024,0.014829206219670788,-0.010419277119682616,0.01671304774757478,-0.005757277780904837,-0.010019789069321867,-0.016224764750324874,-0.002387971626144516,-0.013973567702398796,-0.02974710692544752,-0.015948566933284863,-0.012823169631604774,-0.009710257791657103,-0.003533812621689287,-0.0059192883234048775,-0.018140333981198
